SID,SEASON,BASIN,SUBBASIN,NAME,ISO_TIME,NATURE,LAT,LON,WIND_KTS,WIND_SOURCE,PRESSURE_MB,PRESSURE_SOURCE
1877226N21089,1877,NI,BB,UNNAMED,1877-08-14 00:00:00,TS,20.8,89.0,,MISSING,,MISSING
1877226N21089,1877,NI,BB,UNNAMED,1877-08-14 03:00:00,TS,20.9,88.9,,MISSING,,MISSING
1877226N21089,1877,NI,BB,UNNAMED,1877-08-14 06:00:00,TS,21.1,88.8,,MISSING,,MISSING
1877226N21089,1877,NI,BB,UNNAMED,1877-08-14 09:00:00,TS,21.2,88.8,,MISSING,,MISSING
1877226N21089,1877,NI,BB,UNNAMED,1877-08-14 12:00:00,TS,21.4,88.7,,MISSING,,MISSING
1877226N21089,1877,NI,BB,UNNAMED,1877-08-14 15:00:00,TS,21.6,88.7,,MISSING,,MISSING
1877226N21089,1877,NI,BB,UNNAMED,1877-08-14 18:00:00,TS,21.7,88.6,,MISSING,,MISSING
1877226N21089,1877,NI,BB,UNNAMED,1877-08-14 21:00:00,TS,21.8,88.6,,MISSING,,MISSING
1877226N21089,1877,NI,BB,UNNAMED,1877-08-15 00:00:00,TS,22.0,88.6,,MISSING,,MISSING
1877226N21089,1877,NI,BB,UNNAMED,1877-08-15 03:00:00,TS,22.3,88.6,,MISSING,,MISSING
1877226N21089,1877,NI,BB,UNNAMED,1877-08-15 06:00:00,TS,22.7,88.5,,MISSING,,MISSING
1877226N21089,1877,NI,BB,UNNAMED,1877-08-15 09:00:00,TS,23.0,88.3,,MISSING,,MISSING
1877226N21089,1877,NI,BB,UNNAMED,1877-08-15 12:00:00,TS,23.4,88.2,,MISSING,,MISSING
1877226N21089,1877,NI,BB,UNNAMED,1877-08-15 15:00:00,TS,23.8,88.2,,MISSING,,MISSING
1877226N21089,1877,NI,BB,UNNAMED,1877-08-15 18:00:00,TS,24.2,88.1,,MISSING,,MISSING
1877226N21089,1877,NI,BB,UNNAMED,1877-08-15 21:00:00,TS,24.6,88.1,,MISSING,,MISSING
1877226N21089,1877,NI,BB,UNNAMED,1877-08-16 00:00:00,TS,24.9,88.1,,MISSING,,MISSING
1877226N21089,1877,NI,BB,UNNAMED,1877-08-16 03:00:00,TS,25.2,88.1,,MISSING,,MISSING
1877230N20091,1877,NI,BB,UNNAMED,1877-08-18 00:00:00,TS,20.4,90.5,,MISSING,,MISSING
1877230N20091,1877,NI,BB,UNNAMED,1877-08-18 03:00:00,TS,20.5,90.5,,MISSING,,MISSING
1877230N20091,1877,NI,BB,UNNAMED,1877-08-18 06:00:00,TS,20.6,90.4,,MISSING,,MISSING
1877230N20091,1877,NI,BB,UNNAMED,1877-08-18 09:00:00,TS,20.7,90.4,,MISSING,,MISSING
1877230N20091,1877,NI,BB,UNNAMED,1877-08-18 12:00:00,TS,20.8,90.3,,MISSING,,MISSING
1877230N20091,1877,NI,BB,UNNAMED,1877-08-18 15:00:00,TS,20.9,90.3,,MISSING,,MISSING
1877230N20091,1877,NI,BB,UNNAMED,1877-08-18 18:00:00,TS,21.1,90.2,,MISSING,,MISSING
1877230N20091,1877,NI,BB,UNNAMED,1877-08-18 21:00:00,TS,21.2,90.1,,MISSING,,MISSING
1877230N20091,1877,NI,BB,UNNAMED,1877-08-19 00:00:00,TS,21.3,90.0,,MISSING,,MISSING
1877230N20091,1877,NI,BB,UNNAMED,1877-08-19 03:00:00,TS,21.5,90.0,,MISSING,,MISSING
1877230N20091,1877,NI,BB,UNNAMED,1877-08-19 06:00:00,TS,21.8,89.9,,MISSING,,MISSING
1877230N20091,1877,NI,BB,UNNAMED,1877-08-19 09:00:00,TS,22.0,89.8,,MISSING,,MISSING
1877230N20091,1877,NI,BB,UNNAMED,1877-08-19 12:00:00,TS,22.3,89.7,,MISSING,,MISSING
1877230N20091,1877,NI,BB,UNNAMED,1877-08-19 15:00:00,TS,22.5,89.5,,MISSING,,MISSING
1877230N20091,1877,NI,BB,UNNAMED,1877-08-19 18:00:00,TS,22.8,89.5,,MISSING,,MISSING
1877230N20091,1877,NI,BB,UNNAMED,1877-08-19 21:00:00,TS,23.0,89.4,,MISSING,,MISSING
1877230N20091,1877,NI,BB,UNNAMED,1877-08-20 00:00:00,TS,23.2,89.3,,MISSING,,MISSING
1877230N20091,1877,NI,BB,UNNAMED,1877-08-20 03:00:00,TS,23.3,89.2,,MISSING,,MISSING
1877241N20088,1877,NI,BB,UNNAMED,1877-08-29 00:00:00,TS,20.4,88.4,,MISSING,,MISSING
1877241N20088,1877,NI,BB,UNNAMED,1877-08-29 03:00:00,TS,20.4,88.3,,MISSING,,MISSING
1877241N20088,1877,NI,BB,UNNAMED,1877-08-29 06:00:00,TS,20.5,88.2,,MISSING,,MISSING
1877241N20088,1877,NI,BB,UNNAMED,1877-08-29 09:00:00,TS,20.6,88.2,,MISSING,,MISSING
1877241N20088,1877,NI,BB,UNNAMED,1877-08-29 12:00:00,TS,20.7,88.1,,MISSING,,MISSING
1877241N20088,1877,NI,BB,UNNAMED,1877-08-29 15:00:00,TS,20.8,87.9,,MISSING,,MISSING
1877241N20088,1877,NI,BB,UNNAMED,1877-08-29 18:00:00,TS,20.8,87.8,,MISSING,,MISSING
1877241N20088,1877,NI,BB,UNNAMED,1877-08-29 21:00:00,TS,20.9,87.7,,MISSING,,MISSING
1877241N20088,1877,NI,BB,UNNAMED,1877-08-30 00:00:00,TS,21.0,87.6,,MISSING,,MISSING
1877241N20088,1877,NI,BB,UNNAMED,1877-08-30 03:00:00,TS,21.2,87.4,,MISSING,,MISSING
1877241N20088,1877,NI,BB,UNNAMED,1877-08-30 06:00:00,TS,21.4,87.3,,MISSING,,MISSING
1877241N20088,1877,NI,BB,UNNAMED,1877-08-30 09:00:00,TS,21.6,87.2,,MISSING,,MISSING
1877241N20088,1877,NI,BB,UNNAMED,1877-08-30 12:00:00,TS,21.8,87.1,,MISSING,,MISSING
1877241N20088,1877,NI,BB,UNNAMED,1877-08-30 15:00:00,TS,22.0,86.9,,MISSING,,MISSING
1877241N20088,1877,NI,BB,UNNAMED,1877-08-30 18:00:00,TS,22.2,86.8,,MISSING,,MISSING
1877241N20088,1877,NI,BB,UNNAMED,1877-08-30 21:00:00,TS,22.5,86.6,,MISSING,,MISSING
1877241N20088,1877,NI,BB,UNNAMED,1877-08-31 00:00:00,TS,22.7,86.5,,MISSING,,MISSING
1877241N20088,1877,NI,BB,UNNAMED,1877-08-31 03:00:00,TS,22.8,86.4,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-06 00:00:00,TS,19.9,87.5,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-06 03:00:00,TS,19.9,87.4,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-06 06:00:00,TS,20.0,87.3,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-06 09:00:00,TS,20.0,87.3,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-06 12:00:00,TS,20.1,87.2,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-06 15:00:00,TS,20.1,87.1,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-06 18:00:00,TS,20.2,87.1,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-06 21:00:00,TS,20.2,87.0,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-07 00:00:00,TS,20.3,86.9,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-07 03:00:00,TS,20.5,86.8,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-07 06:00:00,TS,20.8,86.7,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-07 09:00:00,TS,21.0,86.6,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-07 12:00:00,TS,21.3,86.5,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-07 15:00:00,TS,21.7,86.3,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-07 18:00:00,TS,22.0,86.2,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-07 21:00:00,TS,22.4,86.1,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-08 00:00:00,TS,22.7,86.0,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-08 03:00:00,TS,23.0,86.0,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-08 06:00:00,TS,23.2,85.9,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-08 09:00:00,TS,23.5,85.9,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-08 12:00:00,TS,23.7,85.8,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-08 15:00:00,TS,24.0,85.8,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-08 18:00:00,TS,24.2,85.7,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-08 21:00:00,TS,24.5,85.7,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-09 00:00:00,TS,24.6,85.6,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-09 03:00:00,TS,24.7,85.6,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-09 06:00:00,TS,24.7,85.6,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-09 09:00:00,TS,24.7,85.6,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-09 12:00:00,TS,24.7,85.6,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-09 15:00:00,TS,24.7,85.6,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-09 18:00:00,TS,24.7,85.6,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-09 21:00:00,TS,24.7,85.6,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-10 00:00:00,TS,24.7,85.6,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-10 03:00:00,TS,24.7,85.6,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-10 06:00:00,TS,24.8,85.6,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-10 09:00:00,TS,25.0,85.6,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-10 12:00:00,TS,25.1,85.6,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-10 15:00:00,TS,25.2,85.6,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-10 18:00:00,TS,25.3,85.6,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-10 21:00:00,TS,25.4,85.6,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-11 00:00:00,TS,25.5,85.6,,MISSING,,MISSING
1877249N20088,1877,NI,BB,UNNAMED,1877-09-11 03:00:00,TS,25.5,85.6,,MISSING,,MISSING
1877307N18091,1877,NI,BB,UNNAMED,1877-11-03 00:00:00,TS,17.6,90.7,,MISSING,,MISSING
1877307N18091,1877,NI,BB,UNNAMED,1877-11-03 03:00:00,TS,17.8,90.9,,MISSING,,MISSING
1877307N18091,1877,NI,BB,UNNAMED,1877-11-03 06:00:00,TS,18.1,91.1,,MISSING,,MISSING
1877307N18091,1877,NI,BB,UNNAMED,1877-11-03 09:00:00,TS,18.4,91.3,,MISSING,,MISSING
1877307N18091,1877,NI,BB,UNNAMED,1877-11-03 12:00:00,TS,18.7,91.4,,MISSING,,MISSING
1877307N18091,1877,NI,BB,UNNAMED,1877-11-03 15:00:00,TS,19.1,91.6,,MISSING,,MISSING
1877307N18091,1877,NI,BB,UNNAMED,1877-11-03 18:00:00,TS,19.4,91.7,,MISSING,,MISSING
1877307N18091,1877,NI,BB,UNNAMED,1877-11-03 21:00:00,TS,19.8,91.7,,MISSING,,MISSING
1877307N18091,1877,NI,BB,UNNAMED,1877-11-04 00:00:00,TS,20.2,91.8,,MISSING,,MISSING
1877307N18091,1877,NI,BB,UNNAMED,1877-11-04 03:00:00,TS,20.4,91.8,,MISSING,,MISSING
1877307N18091,1877,NI,BB,UNNAMED,1877-11-04 06:00:00,TS,20.5,91.8,,MISSING,,MISSING
1877307N18091,1877,NI,BB,UNNAMED,1877-11-04 09:00:00,TS,20.6,91.8,,MISSING,,MISSING
1877307N18091,1877,NI,BB,UNNAMED,1877-11-04 12:00:00,TS,20.7,91.8,,MISSING,,MISSING
1877307N18091,1877,NI,BB,UNNAMED,1877-11-04 15:00:00,TS,20.8,91.8,,MISSING,,MISSING
1877307N18091,1877,NI,BB,UNNAMED,1877-11-04 18:00:00,TS,20.9,91.8,,MISSING,,MISSING
1877307N18091,1877,NI,BB,UNNAMED,1877-11-04 21:00:00,TS,21.1,91.8,,MISSING,,MISSING
1877307N18091,1877,NI,BB,UNNAMED,1877-11-05 00:00:00,TS,21.3,91.8,,MISSING,,MISSING
1877307N18091,1877,NI,BB,UNNAMED,1877-11-05 03:00:00,TS,21.4,91.8,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-21 00:00:00,TS,17.8,86.5,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-21 03:00:00,TS,17.9,86.4,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-21 06:00:00,TS,18.0,86.2,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-21 09:00:00,TS,18.1,86.0,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-21 12:00:00,TS,18.2,85.8,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-21 15:00:00,TS,18.2,85.6,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-21 18:00:00,TS,18.3,85.4,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-21 21:00:00,TS,18.5,85.2,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-22 00:00:00,TS,18.6,85.0,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-22 03:00:00,TS,18.6,84.8,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-22 06:00:00,TS,18.7,84.7,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-22 09:00:00,TS,18.8,84.5,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-22 12:00:00,TS,18.9,84.4,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-22 15:00:00,TS,19.1,84.2,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-22 18:00:00,TS,19.2,84.1,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-22 21:00:00,TS,19.3,84.0,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-23 00:00:00,TS,19.4,83.8,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-23 03:00:00,TS,19.6,83.6,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-23 06:00:00,TS,19.7,83.3,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-23 09:00:00,TS,19.8,82.9,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-23 12:00:00,TS,19.9,82.6,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-23 15:00:00,TS,20.1,82.2,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-23 18:00:00,TS,20.3,81.8,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-23 21:00:00,TS,20.4,81.5,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-24 00:00:00,TS,20.5,81.3,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-24 03:00:00,TS,20.6,81.2,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-24 06:00:00,TS,20.6,81.2,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-24 09:00:00,TS,20.6,81.2,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-24 12:00:00,TS,20.6,81.2,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-24 15:00:00,TS,20.6,81.2,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-24 18:00:00,TS,20.6,81.2,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-24 21:00:00,TS,20.6,81.2,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-25 00:00:00,TS,20.6,81.2,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-25 03:00:00,TS,20.6,81.2,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-25 06:00:00,TS,20.6,81.2,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-25 09:00:00,TS,20.6,81.2,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-25 12:00:00,TS,20.6,81.2,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-25 15:00:00,TS,20.6,81.2,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-25 18:00:00,TS,20.6,81.2,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-25 21:00:00,TS,20.6,81.2,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-26 00:00:00,TS,20.6,81.2,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-26 03:00:00,TS,20.6,81.2,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-26 06:00:00,TS,20.6,81.2,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-26 09:00:00,TS,20.6,81.2,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-26 12:00:00,TS,20.6,81.2,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-26 15:00:00,TS,20.6,81.2,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-26 18:00:00,TS,20.5,81.2,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-26 21:00:00,TS,20.5,81.2,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-27 00:00:00,TS,20.5,81.2,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-27 03:00:00,TS,20.8,81.2,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-27 06:00:00,TS,21.4,81.1,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-27 09:00:00,TS,22.1,81.0,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-27 12:00:00,TS,22.9,80.9,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-27 15:00:00,TS,23.6,80.7,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-27 18:00:00,TS,24.1,80.3,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-27 21:00:00,TS,24.5,79.7,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-28 00:00:00,TS,24.9,79.2,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-28 03:00:00,TS,25.1,78.6,,MISSING,,MISSING
1878202N18087,1878,NI,BB,UNNAMED,1878-07-28 06:00:00,TS,25.2,78.2,,MISSING,,MISSING
1878202N18087,1878,NI,AS,UNNAMED,1878-07-28 09:00:00,TS,25.3,77.7,,MISSING,,MISSING
1878202N18087,1878,NI,AS,UNNAMED,1878-07-28 12:00:00,TS,25.3,77.2,,MISSING,,MISSING
1878202N18087,1878,NI,AS,UNNAMED,1878-07-28 15:00:00,TS,25.3,76.6,,MISSING,,MISSING
1878202N18087,1878,NI,AS,UNNAMED,1878-07-28 18:00:00,TS,25.4,76.1,,MISSING,,MISSING
1878202N18087,1878,NI,AS,UNNAMED,1878-07-28 21:00:00,TS,25.5,75.6,,MISSING,,MISSING
1878202N18087,1878,NI,AS,UNNAMED,1878-07-29 00:00:00,TS,25.6,75.1,,MISSING,,MISSING
1878202N18087,1878,NI,AS,UNNAMED,1878-07-29 03:00:00,TS,25.6,74.5,,MISSING,,MISSING
1878202N18087,1878,NI,AS,UNNAMED,1878-07-29 06:00:00,TS,25.8,74.0,,MISSING,,MISSING
1878202N18087,1878,NI,AS,UNNAMED,1878-07-29 09:00:00,TS,25.9,73.5,,MISSING,,MISSING
1878202N18087,1878,NI,AS,UNNAMED,1878-07-29 12:00:00,TS,26.0,73.0,,MISSING,,MISSING
1878202N18087,1878,NI,AS,UNNAMED,1878-07-29 15:00:00,TS,26.2,72.5,,MISSING,,MISSING
1878202N18087,1878,NI,AS,UNNAMED,1878-07-29 18:00:00,TS,26.3,72.1,,MISSING,,MISSING
1878202N18087,1878,NI,AS,UNNAMED,1878-07-29 21:00:00,TS,26.5,71.6,,MISSING,,MISSING
1878202N18087,1878,NI,AS,UNNAMED,1878-07-30 00:00:00,TS,26.6,71.1,,MISSING,,MISSING
1878202N18087,1878,NI,AS,UNNAMED,1878-07-30 03:00:00,TS,26.7,70.8,,MISSING,,MISSING
1878215N20086,1878,NI,BB,UNNAMED,1878-08-03 00:00:00,TS,19.7,85.9,,MISSING,,MISSING
1878215N20086,1878,NI,BB,UNNAMED,1878-08-03 03:00:00,TS,19.9,85.6,,MISSING,,MISSING
1878215N20086,1878,NI,BB,UNNAMED,1878-08-03 06:00:00,TS,20.2,85.3,,MISSING,,MISSING
1878215N20086,1878,NI,BB,UNNAMED,1878-08-03 09:00:00,TS,20.5,84.8,,MISSING,,MISSING
1878215N20086,1878,NI,BB,UNNAMED,1878-08-03 12:00:00,TS,20.8,84.4,,MISSING,,MISSING
1878215N20086,1878,NI,BB,UNNAMED,1878-08-03 15:00:00,TS,21.0,84.0,,MISSING,,MISSING
1878215N20086,1878,NI,BB,UNNAMED,1878-08-03 18:00:00,TS,21.3,83.6,,MISSING,,MISSING
1878215N20086,1878,NI,BB,UNNAMED,1878-08-03 21:00:00,TS,21.6,83.1,,MISSING,,MISSING
1878215N20086,1878,NI,BB,UNNAMED,1878-08-04 00:00:00,TS,21.9,82.7,,MISSING,,MISSING
1878215N20086,1878,NI,BB,UNNAMED,1878-08-04 03:00:00,TS,22.1,82.4,,MISSING,,MISSING
1878218N20089,1878,NI,BB,UNNAMED,1878-08-06 00:00:00,TS,20.3,88.5,,MISSING,,MISSING
1878218N20089,1878,NI,BB,UNNAMED,1878-08-06 03:00:00,TS,20.4,88.2,,MISSING,,MISSING
1878218N20089,1878,NI,BB,UNNAMED,1878-08-06 06:00:00,TS,20.5,87.7,,MISSING,,MISSING
1878218N20089,1878,NI,BB,UNNAMED,1878-08-06 09:00:00,TS,20.5,87.2,,MISSING,,MISSING
1878218N20089,1878,NI,BB,UNNAMED,1878-08-06 12:00:00,TS,20.6,86.7,,MISSING,,MISSING
1878218N20089,1878,NI,BB,UNNAMED,1878-08-06 15:00:00,TS,20.8,86.3,,MISSING,,MISSING
1878218N20089,1878,NI,BB,UNNAMED,1878-08-06 18:00:00,TS,20.9,85.8,,MISSING,,MISSING
1878218N20089,1878,NI,BB,UNNAMED,1878-08-06 21:00:00,TS,21.1,85.4,,MISSING,,MISSING
1878218N20089,1878,NI,BB,UNNAMED,1878-08-07 00:00:00,TS,21.3,84.9,,MISSING,,MISSING
1878218N20089,1878,NI,BB,UNNAMED,1878-08-07 03:00:00,TS,21.5,84.4,,MISSING,,MISSING
1878218N20089,1878,NI,BB,UNNAMED,1878-08-07 06:00:00,TS,21.8,83.9,,MISSING,,MISSING
1878218N20089,1878,NI,BB,UNNAMED,1878-08-07 09:00:00,TS,22.1,83.4,,MISSING,,MISSING
1878218N20089,1878,NI,BB,UNNAMED,1878-08-07 12:00:00,TS,22.4,82.9,,MISSING,,MISSING
1878218N20089,1878,NI,BB,UNNAMED,1878-08-07 15:00:00,TS,22.7,82.4,,MISSING,,MISSING
1878218N20089,1878,NI,BB,UNNAMED,1878-08-07 18:00:00,TS,22.9,81.9,,MISSING,,MISSING
1878218N20089,1878,NI,BB,UNNAMED,1878-08-07 21:00:00,TS,23.2,81.4,,MISSING,,MISSING
1878218N20089,1878,NI,BB,UNNAMED,1878-08-08 00:00:00,TS,23.4,80.8,,MISSING,,MISSING
1878218N20089,1878,NI,BB,UNNAMED,1878-08-08 03:00:00,TS,23.6,80.5,,MISSING,,MISSING
1878256N19090,1878,NI,BB,UNNAMED,1878-09-13 00:00:00,TS,19.1,89.8,,MISSING,,MISSING
1878256N19090,1878,NI,BB,UNNAMED,1878-09-13 03:00:00,TS,19.1,89.6,,MISSING,,MISSING
1878256N19090,1878,NI,BB,UNNAMED,1878-09-13 06:00:00,TS,19.1,89.3,,MISSING,,MISSING
1878256N19090,1878,NI,BB,UNNAMED,1878-09-13 09:00:00,TS,19.1,89.0,,MISSING,,MISSING
1878256N19090,1878,NI,BB,UNNAMED,1878-09-13 12:00:00,TS,19.2,88.8,,MISSING,,MISSING
1878256N19090,1878,NI,BB,UNNAMED,1878-09-13 15:00:00,TS,19.2,88.4,,MISSING,,MISSING
1878256N19090,1878,NI,BB,UNNAMED,1878-09-13 18:00:00,TS,19.3,88.1,,MISSING,,MISSING
1878256N19090,1878,NI,BB,UNNAMED,1878-09-13 21:00:00,TS,19.3,87.8,,MISSING,,MISSING
1878256N19090,1878,NI,BB,UNNAMED,1878-09-14 00:00:00,TS,19.4,87.5,,MISSING,,MISSING
1878256N19090,1878,NI,BB,UNNAMED,1878-09-14 03:00:00,TS,19.4,87.2,,MISSING,,MISSING
1878256N19090,1878,NI,BB,UNNAMED,1878-09-14 06:00:00,TS,19.5,86.9,,MISSING,,MISSING
1878256N19090,1878,NI,BB,UNNAMED,1878-09-14 09:00:00,TS,19.6,86.6,,MISSING,,MISSING
1878256N19090,1878,NI,BB,UNNAMED,1878-09-14 12:00:00,TS,19.7,86.3,,MISSING,,MISSING
1878256N19090,1878,NI,BB,UNNAMED,1878-09-14 15:00:00,TS,19.9,85.9,,MISSING,,MISSING
1878256N19090,1878,NI,BB,UNNAMED,1878-09-14 18:00:00,TS,20.0,85.6,,MISSING,,MISSING
1878256N19090,1878,NI,BB,UNNAMED,1878-09-14 21:00:00,TS,20.2,85.3,,MISSING,,MISSING
1878256N19090,1878,NI,BB,UNNAMED,1878-09-15 00:00:00,TS,20.3,84.9,,MISSING,,MISSING
1878256N19090,1878,NI,BB,UNNAMED,1878-09-15 03:00:00,TS,20.5,84.4,,MISSING,,MISSING
1878256N19090,1878,NI,BB,UNNAMED,1878-09-15 06:00:00,TS,20.7,83.9,,MISSING,,MISSING
